0.042049,-69.521465,3.84689,-0.253079,0.174167,-0.354836,-0.225417,0.000164,1.63399,8.894231,0.422827,0.245512,0.000406,6.338095,1.113475,0.257103,0.000061,0.000063,7.09726,0.008703,0.102774,0,1,0
0.038088,-69.972535,3.934423,-0.695074,0.231739,-0.156086,0.025985,0.000156,1.70195,7.696883,0.39183,0.354511,0.000386,6.013383,1.060249,0.221805,0.000051,0.000054,7.127412,0.008869,0.096577,0,1,0
0.043593,-68.6669,3.302318,0.821908,0.293467,-1.025337,-0.564633,0.000197,1.737745,9.411655,0.564614,0.352581,0.000602,7.93473,0.990735,0.244201,0.000081,0.000093,8.136379,0.011207,0.108104,0,1,0
0.032899,-71.315744,3.495883,0.614793,-0.134893,-0.549013,-0.430694,0.000152,1.568178,4.214416,0.435169,0.393654,0.000492,2.713479,0.902286,0.068496,0.000077,0.000082,2.67651,0.012847,0.16904,0,1,0
0.03223,-70.702442,4.019641,0.163854,0.835034,-0.804922,-1.163607,0.000157,1.680584,10.69039,0.608954,0.33265,0.00047,8.203085,0.828066,0.417901,0.000092,0.000099,9.423651,0.008869,0.142355,0,1,0
0.024394,-70.436915,4.848568,0.618311,0.486327,0.122474,-0.186911,0.000148,1.280929,1.914952,0.682429,0.34765,0.000351,0.742703,1.498251,0.046732,0.000104,0.000101,0.616537,0.004644,0.075083,0,1,0
0.0221,-71.101227,4.618255,0.287045,0.773146,0.199113,-0.461617,0.000142,1.272119,1.862898,0.579111,0.284133,0.000327,0.667869,1.039228,0.301232,0.000105,0.000098,0.737124,0.005659,0.163218,0,1,0
0.031003,-69.171068,4.007352,0.491898,0.619644,0.052234,-0.057767,0.000194,1.325637,2.437466,0.557541,0.405664,0.000427,1.296065,1.823183,0.450386,0.000139,0.00013,1.47842,0.005467,0.097115,0,1,0
0.040713,-69.825868,3.614328,-0.4431,0.681413,-0.745459,-0.360546,0.00026,1.920974,8.258299,0.428673,0.300133,0.000614,7.47641,1.259489,0.309908,0.000053,0.000066,5.443412,0.008119,0.151893,0,1,0
0.050162,-69.43813,3.94839,-0.630152,0.021474,-0.564626,0.088583,0.000201,1.702564,6.820403,0.25509,0.281125,0.00047,3.909022,0.828599,0.227031,0.000058,0.000064,3.880004,0.007741,0.084548,0,1,0
0.039876,-69.819192,4.247687,-0.980237,-0.14317,-0.013328,0.210443,0.000188,1.797914,7.197008,0.514245,0.4059,0.000483,5.510664,0.968976,0.228745,0.000075,0.000077,6.770034,0.009301,0.089167,0,1,0
0.041638,-68.793464,3.003039,0.263832,0.354814,-0.941674,-0.742454,0.000162,1.747362,10.730153,0.554425,0.238525,0.000486,8.521762,1.321525,0.43811,0.000066,0.000078,9.52414,0.009625,0.144935,0,1,0
0.040844,-70.391296,3.149528,0.888108,0.484388,-0.275494,-0.166474,0.00015,1.5609,4.374465,0.659281,0.531008,0.000488,2.861419,1.158733,0.326385,0.000077,0.000081,2.637917,0.011944,0.162846,0,1,0
0.03079,-70.981375,3.419981,0.173298,0.465039,-0.71276,-0.987995,0.000158,1.633008,8.648685,0.608136,0.273482,0.000483,6.754622,1.103358,0.501061,0.000094,0.0001,7.545432,0.009031,0.105868,0,1,0
0.019361,-71.144694,4.919744,0.691527,0.767051,-0.07369,-0.597871,0.000169,1.267519,1.919205,0.579605,0.320261,0.000344,0.832312,1.481232,0.08785,0.000097,0.000095,0.63482,0.00459,0.098338,0,1,0
0.023071,-71.042103,4.436906,0.601009,0.165767,0.70291,0.162556,0.000144,1.281725,2.021951,0.386534,0.350443,0.000336,0.901686,1.184691,0.053899,0.000104,0.000098,0.925637,0.005401,0.142126,0,1,0
0.032054,-68.288992,4.304246,0.54813,0.114856,0.553513,-0.002652,0.000195,1.321472,2.401159,0.515957,0.258572,0.000426,1.260056,1.527035,0.068125,0.00014,0.00013,1.460271,0.004375,0.089028,0,1,0
0.044671,-70.42375,3.673439,-0.362748,0.579579,-0.731701,-0.121843,0.000237,1.889391,10.913604,0.572791,0.248558,0.000572,10.643508,1.319866,0.157013,0.000063,0.000073,9.535518,0.00879,0.168137,0,1,0
0.034516,-70.069509,3.494777,-0.756419,0.320382,-0.390497,0.164171,0.000163,1.626445,7.975889,0.510877,0.181418,0.000411,5.817813,1.480002,0.391811,0.000064,0.000065,6.42653,0.009423,0.088803,0,1,0
0.040822,-70.116113,3.415004,-1.262574,-0.009881,-0.1016,0.283219,0.000184,1.723643,7.753489,0.535958,0.245305,0.000468,5.688476,1.671136,0.208244,0.000069,0.000072,6.786581,0.008128,0.079109,0,1,0
0.054911,-68.941422,3.393692,0.339244,0.253406,-0.639579,-0.224085,0.000197,1.690147,7.484063,0.543056,0.338226,0.000607,6.184041,0.885468,0.399486,0.0001,0.000107,6.445871,0.012008,0.15107,0,1,0
0.049461,-69.969326,3.314387,0.507121,0.868399,-0.317728,-0.123909,0.000146,1.469957,2.869948,0.463601,0.496643,0.000474,1.38214,1.014916,0.438606,0.000087,0.000087,1.405842,0.013702,0.144753,0,1,0
0.033476,-70.469431,3.221967,0.724013,0.858248,-1.017014,-0.827884,0.000159,1.587451,9.318782,0.689853,0.363758,0.000477,7.434816,1.249257,0.212711,0.000071,0.00008,8.246543,0.010628,0.133567,0,1,0
0.022683,-71.051433,4.838465,0.845497,0.511509,-0.308028,-0.247857,0.000131,1.266147,1.863778,0.423008,0.247806,0.000271,0.725538,1.442275,0.040253,0.000076,0.000074,0.710717,0.004491,0.189985,0,1,0
0.035802,-70.334737,4.290258,0.445696,0.453271,0.09452,-0.115462,0.000185,1.309493,1.935677,0.491078,0.337273,0.00041,0.772212,1.545561,0.164191,0.000133,0.000124,0.666832,0.004638,0.212632,0,1,0
0.028379,-69.64379,4.104926,0.326494,0.924326,0.347124,-0.432134,0.000168,1.284834,1.98251,0.466323,0.335716,0.000372,0.786549,1.807204,0.055599,0.000119,0.000111,0.881195,0.005298,0.093502,0,1,0
0.046736,-69.614066,3.956432,-0.76635,0.475889,-1.00161,-0.035345,0.000216,1.772866,8.302143,0.369069,0.295565,0.000516,6.782972,1.241032,0.142698,0.000059,0.000068,6.712774,0.00895,0.173122,0,1,0
0.038961,-70.659811,3.676321,-0.814687,0.430532,-0.351973,0.011949,0.000163,1.63592,9.607988,0.466657,0.331233,0.000404,7.401733,1.225421,0.243587,0.000059,0.000061,8.513945,0.009242,0.103222,0,1,0
0.038316,-69.891331,3.913432,-0.936443,0.687589,-0.220025,-0.032507,0.0002,1.860501,7.303869,0.448527,0.198887,0.000527,6.06938,1.113335,0.206177,0.000084,0.000085,7.10697,0.009548,0.087068,0,1,0
0.035554,-68.991677,3.480611,0.481332,-0.052675,-0.639874,-0.202439,0.000197,1.691408,7.670059,0.530055,0.311376,0.000614,6.829097,0.919499,0.285876,0.00009,0.0001,6.863126,0.010411,0.119652,0,1,0
0.03959,-72.204339,2.702967,0.228995,0.223946,-0.46042,-0.377609,0.000122,1.347639,2.286035,0.481307,0.386622,0.000397,1.00443,1.315848,0.088128,0.000069,0.00007,0.878131,0.014134,0.103705,0,1,0
0.042079,-70.137862,3.289573,0.308177,0.365888,-0.408348,-0.591238,0.000148,1.550578,4.027412,0.385706,0.412209,0.000468,2.734284,0.894999,0.382645,0.000088,0.00009,2.779172,0.012843,0.188674,0,1,0
0.027357,-70.393617,4.839979,0.603397,0.573474,-0.196965,-0.658076,0.000153,1.269073,1.933113,0.519762,0.259949,0.00031,0.852201,1.412601,0.261647,0.000088,0.000085,0.645122,0.004676,0.065094,0,1,0
0.041104,-71.042619,4.244021,0.393226,0.622798,0.108239,-0.070463,0.000196,1.303694,2.001957,0.484615,0.391065,0.000435,0.855904,1.448387,0.324148,0.000142,0.000132,0.714988,0.005156,0.113991,0,1,0
0.033561,-68.595914,4.361339,0.178448,0.653451,0.169024,-0.394532,0.000162,1.302867,2.215889,0.526697,0.356278,0.000347,1.156015,1.56755,0.10087,0.000112,0.000106,1.28252,0.0052,0.131168,0,1,0
0.050895,-69.956583,4.055278,-1.177771,0.213842,-0.330103,-0.104674,0.000201,1.615681,8.058112,0.404994,0.316407,0.000479,5.53695,1.441077,0.504062,0.000061,0.000068,6.312124,0.007958,0.122815,0,1,0
0.041206,-69.626238,3.99809,-0.650286,0.248184,0.001458,-0.134887,0.000164,1.62618,8.836549,0.404188,0.222519,0.000409,6.521973,1.126573,0.390061,0.000064,0.000065,7.26434,0.008353,0.092703,0,1,0
0.04397,-69.602614,4.190795,-0.954793,0.146449,-0.19662,-0.072281,0.000183,1.629516,6.159909,0.334117,0.213909,0.00043,4.350647,1.027998,0.139269,0.000065,0.000072,5.060177,0.008436,0.084228,0,1,0
0.042172,-68.489853,3.386373,0.75139,0.697972,-1.108875,-0.562179,0.000201,1.686174,8.512013,0.600187,0.383522,0.000615,7.050633,0.83987,0.506547,0.000084,0.000096,7.029813,0.010748,0.100447,0,1,0
0.035222,-69.046267,3.613944,0.529847,0.440673,-0.198918,0.118195,0.000149,1.493275,3.320151,0.762539,0.330661,0.000457,1.779234,0.7726,0.309295,0.000081,0.000084,2.000114,0.013152,0.156651,0,1,0
0.04255,-69.864504,3.912153,0.234631,0.511556,-0.504757,-0.145156,0.000152,1.639399,5.815638,0.817187,0.327015,0.000479,3.912246,0.690707,0.501713,0.000091,0.000097,4.485841,0.010099,0.146392,0,1,0
0.031381,-68.518713,5.111152,0.070223,0.185194,0.060762,-0.583243,0.000194,1.279513,2.020271,0.6056,0.192983,0.000377,0.901821,1.38979,0.300364,0.0001,0.000101,0.650858,0.004412,0.06733,0,1,0
0.023001,-71.620052,4.507364,0.385265,0.252437,-0.050762,-0.269285,0.000181,1.306227,1.970642,0.403357,0.263271,0.000414,0.798448,1.207628,0.338131,0.000132,0.000122,0.726464,0.006151,0.12188,0,1,0
0.022608,-69.181128,4.264702,0.178275,0.505503,0.078098,-0.43051,0.000194,1.32455,2.519739,0.491607,0.216691,0.000429,1.396042,1.526437,0.084266,0.000142,0.000132,1.595276,0.00451,0.098242,0,1,0
0.052101,-70.398223,3.846413,-0.934806,0.457084,-0.427436,0.164879,0.000216,1.721004,8.378297,0.467574,0.256113,0.000517,6.677791,1.301672,0.373121,0.000059,0.000068,7.018831,0.009037,0.123111,0,1,0
0.051151,-69.442914,3.361574,-0.558479,0.364086,-0.311284,0.222313,0.000181,1.643993,6.579574,0.346868,0.235641,0.000455,3.82104,1.543908,0.320533,0.000047,0.000049,4.346582,0.007692,0.108195,0,1,0
0.037197,-70.619524,3.913736,-0.719343,0.653467,0.089323,-0.358692,0.000166,1.775969,6.831887,0.319457,0.180931,0.000405,5.293538,1.30709,0.375354,0.000062,0.000064,6.446021,0.009147,0.147603,0,1,0
0.039923,-68.68804,3.028579,-0.269897,-0.065159,-0.562954,-0.212259,0.000176,1.661073,6.8593,0.574446,0.425542,0.000506,5.489159,1.178025,0.086169,0.000093,0.000099,6.014124,0.012197,0.164363,0,1,0
0.045916,-68.194367,3.819623,0.681019,0.748534,-0.585677,-0.3423,0.000193,1.629382,5.18162,0.762917,0.358538,0.000624,3.821618,0.774457,0.435263,0.000084,0.000094,3.581833,0.011251,0.150362,0,1,0
0.036029,-69.355782,3.991101,0.70485,0.793908,-0.273322,-0.3865,0.000151,1.626322,4.796787,0.484324,0.421422,0.000435,3.188819,0.446402,0.803567,0.000093,0.000095,3.618279,0.011175,0.149638,0,1,0
0.0319,-68.738648,4.886301,0.491336,1.32246,0.06682,-0.734393,0.000184,1.294871,2.060718,0.563079,0.431227,0.000354,0.837866,1.616253,0.078533,0.000096,0.000097,0.674045,0.004409,0.089186,0,1,0
0.030829,-71.261012,4.433247,0.461186,0.69062,0.225649,0.28366,0.000136,1.254605,1.729431,0.430716,0.34156,0.000299,0.499854,1.377034,0.092512,0.000094,0.000089,0.545448,0.004857,0.168233,0,1,0
0.015842,-71.019211,3.731899,0.10908,0.229171,0.43698,0.20184,0.000196,1.330581,2.430925,0.543085,0.288437,0.000425,1.245282,1.95337,0.084051,0.000141,0.000132,1.449448,0.004867,0.159276,0,1,0
0.042261,-69.731008,3.781754,-0.901922,-0.355883,-0.499898,-0.206714,0.000294,1.912964,5.905841,0.314387,0.312331,0.000662,4.747594,0.743002,0.610506,0.000035,0.000048,2.059717,0.007128,0.166888,0,1,0
0.048909,-71.844113,3.488385,-0.67631,0.039776,-0.600575,0.167546,0.000158,1.588563,4.93343,0.512196,0.299642,0.000397,3.028322,1.277585,0.231815,0.000048,0.000048,3.369359,0.008793,0.26173,0,1,0
0.049759,-70.059016,3.991045,-0.88827,0.316911,-0.290372,0.075064,0.000161,1.576515,8.386024,0.398199,0.40467,0.000395,5.777334,0.964614,0.14666,0.000057,0.000061,6.617049,0.008539,0.170975,0,1,0
0.050164,-69.409681,3.271677,0.408613,0.226551,-0.529326,-0.667796,0.000187,1.688077,7.519231,0.486072,0.293371,0.000592,6.625077,0.948736,0.385973,0.000085,0.000093,6.540653,0.011523,0.148797,0,1,0
0.052215,-70.736685,3.298118,0.179271,0.382595,-0.331578,-0.166519,0.000125,1.430882,2.73423,0.402282,0.310469,0.000415,1.244527,0.921159,0.592179,0.000064,0.000067,1.303087,0.014865,0.149057,0,1,0
0.038711,-72.396298,2.794607,0.62933,0.800131,-0.269971,-0.443951,0.000159,1.544105,4.960302,0.596635,0.349156,0.000491,3.603594,1.4571,0.382686,0.000093,0.000097,4.023353,0.012744,0.124991,0,1,0
0.034571,-70.394223,4.4724,0.522547,0.458452,0.00691,-0.262702,0.000177,1.281072,1.986863,0.548732,0.25443,0.000369,0.864848,1.646897,0.047387,0.000106,0.000103,0.78926,0.004646,0.080015,0,1,0
0.087592,-70.848,4.355611,-0.078896,0.760705,0.242275,-0.025438,0.000172,1.350627,2.090139,0.539298,0.424616,0.00038,0.884202,1.497497,0.222953,0.000126,0.000117,0.77057,0.004986,0.124246,0,1,0
0.022731,-69.579992,4.358471,0.5392,0.722177,0.344911,-0.170778,0.000178,1.291883,2.130465,0.516801,0.326236,0.000388,0.957693,1.535042,0.183327,0.000126,0.000118,1.094605,0.004101,0.127337,0,1,0
0.038948,-69.858368,4.050065,-0.846626,0.287556,-0.289893,0.137748,0.000201,1.535327,6.61186,0.404413,0.355916,0.00048,4.07702,1.380943,0.510567,0.000055,0.000063,4.604703,0.007586,0.113246,0,1,0
0.035397,-69.727991,3.742676,-0.776401,-0.195675,-0.017577,0.333814,0.000193,1.685297,8.997146,0.357119,0.270451,0.000472,5.820872,1.091809,0.541931,0.000071,0.000074,6.766411,0.007537,0.102908,0,1,0
0.037901,-69.913548,4.007431,-0.853389,0.09195,-0.33307,0.307055,0.000154,1.512626,5.903435,0.402081,0.242825,0.000403,4.090181,1.054696,0.16702,0.000047,0.000046,4.769814,0.007641,0.095322,0,1,0
0.038522,-68.665306,3.772725,0.569237,0.442803,-0.715858,-0.514169,0.000162,1.7731,11.65856,0.696967,0.309599,0.000475,9.588164,0.694025,0.2187,0.000074,0.000085,10.252415,0.009623,0.131971,0,1,0
0.041787,-68.820313,4.008765,0.805572,0.599959,-0.803848,-0.372107,0.000202,1.696344,6.837893,0.570382,0.331801,0.000646,4.940033,0.656867,0.653764,0.000099,0.000109,5.143194,0.009436,0.15807,0,1,0
0.043943,-69.849361,3.527966,-0.17313,0.057341,-0.564385,-0.706112,0.000174,1.71802,9.90262,0.674544,0.324337,0.000533,7.345599,1.080156,0.213307,0.000103,0.000113,8.453947,0.00835,0.123793,0,1,0
0.024237,-68.63725,5.158508,0.537685,0.47499,0.048809,-0.628095,0.000194,1.262445,1.932369,0.578561,0.303348,0.000399,0.83189,1.307883,0.205924,0.00011,0.000108,0.69109,0.004383,0.108372,0,1,0
0.024028,-72.600224,4.043228,0.552566,1.296101,0.34612,0.046391,0.000208,1.265881,1.802876,0.548367,0.219621,0.000523,0.534347,1.496406,0.115743,0.000158,0.000146,0.474715,0.005932,0.148711,0,1,0
0.034024,-69.216755,4.356668,0.395581,1.007228,-0.321186,-0.554121,0.000161,1.262406,1.804768,0.472391,0.294193,0.000358,0.575214,1.6536,0.750622,0.000115,0.000107,0.594659,0.004942,0.138622,0,1,0
0.042164,-70.021388,4.153118,-1.13568,0.634103,-0.739991,-0.167553,0.000227,1.724636,7.305538,0.33144,0.286752,0.000529,5.447266,1.0839,0.577457,0.000056,0.000067,5.260325,0.008301,0.105875,0,1,0
0.041036,-69.068579,3.632455,-0.804846,0.398067,-0.485245,0.076307,0.000189,1.703604,5.751958,0.423276,0.429314,0.000442,4.187611,1.121089,0.205849,0.000052,0.000058,2.932144,0.00796,0.088393,0,1,0
0.045105,-70.289143,3.915936,-0.339778,0.045947,-0.133452,-0.363967,0.000153,1.811031,8.692961,0.454638,0.346607,0.000393,9.818307,1.135477,0.336893,0.000058,0.000056,9.666799,0.009636,0.095773,0,1,0
0.04459,-68.905277,3.497839,0.526205,0.486931,-0.86032,-0.617225,0.000158,1.791701,11.990276,0.682889,0.269711,0.00045,9.163521,0.9776,0.359174,0.000073,0.000085,10.888627,0.009885,0.14093,0,1,0
0.048494,-68.761297,3.305452,0.570182,0.702733,-0.978648,-0.834304,0.000202,1.684284,7.189486,0.41789,0.339958,0.000638,5.430802,1.160561,0.496861,0.000092,0.000104,5.278956,0.010223,0.143977,0,1,0
0.030431,-70.181565,3.616024,0.242946,0.578903,-0.806094,-0.776121,0.000158,1.720319,10.495204,0.669141,0.389743,0.000491,8.571509,1.002235,0.326156,0.000093,0.000095,9.452972,0.008821,0.105457,0,1,0
0.02725,-69.066439,5.196728,0.822406,0.711175,-0.110544,-0.425967,0.000176,1.273739,1.969586,0.780272,0.309548,0.000345,0.835135,1.317725,0.786305,0.000091,0.000092,0.611403,0.00425,0.112607,0,1,0
0.022947,-71.892702,4.6237,0.035254,0.902712,-0.087534,-0.193968,0.000174,1.255475,1.810105,0.550254,0.297214,0.000408,0.672402,1.258747,0.14144,0.000129,0.00012,0.45706,0.004886,0.096191,0,1,0
0.032841,-68.60437,4.421164,0.44005,0.447054,0.000586,-0.28751,0.000206,1.325454,2.38086,0.571551,0.24621,0.000443,1.230161,1.445136,0.059717,0.000147,0.000137,1.399431,0.004831,0.158148,0,1,0
0.041447,-70.11153,3.837033,-0.841695,-0.081943,-0.510678,0.0667,0.00024,1.812399,6.592549,0.442835,0.190118,0.000554,5.219609,1.352186,0.16168,0.000055,0.000067,4.190587,0.008298,0.156418,0,1,0
0.030309,-71.336319,3.327255,-0.694254,0.169932,-0.546512,0.056433,0.000146,1.641235,7.179484,0.425356,0.214132,0.000348,4.990482,1.402122,0.217025,0.000045,0.000046,5.502577,0.009181,0.087372,0,1,0
0.059678,-70.458382,3.708923,-1.103915,-0.055743,-0.196848,-0.007403,0.000168,1.883396,10.712669,0.600546,0.567368,0.000438,8.596153,1.103948,0.172802,0.00006,0.000058,10.432028,0.01017,0.087057,0,1,0
0.044338,-68.766522,3.047542,0.078045,-0.100617,-0.097067,-0.483437,0.000194,1.724665,9.315838,0.433594,0.339869,0.000602,7.849126,1.152579,0.372202,0.00009,0.0001,8.192711,0.010056,0.135599,0,1,0
0.050226,-69.720509,3.170052,0.465283,0.243687,-0.582208,-0.541501,0.000212,1.705609,6.738001,0.397252,0.319683,0.000647,4.690213,1.171079,0.685998,0.000118,0.000124,5.144961,0.009621,0.123675,0,1,0
0.044665,-71.360453,2.98282,-0.040525,0.543716,-0.320453,-0.024342,0.000126,1.284152,2.01392,0.481499,0.413795,0.000401,1.021685,0.785867,0.026314,0.000076,0.00008,0.655437,0.014502,0.139333,0,1,0
0.037867,-70.346322,5.05001,0.590789,0.423907,0.000661,-0.478993,0.000152,1.268157,1.812935,0.568892,0.241978,0.000302,0.575639,1.236686,0.089195,0.000086,0.000085,0.597033,0.004892,0.088296,0,1,0
0.043131,-70.744857,4.310902,0.317919,0.299187,0.423912,0.150252,0.000162,1.252949,1.718271,0.469467,0.284512,0.000346,0.478347,1.587516,0.064886,0.00011,0.000104,0.473096,0.004574,0.115869,0,1,0
0.056634,-67.951472,4.224057,0.260656,0.506624,0.03291,-0.21945,0.000194,1.33134,2.310991,0.517026,0.271817,0.000426,1.077915,1.653577,0.120911,0.00014,0.00013,1.218764,0.004559,0.107376,0,1,0
0.048763,-69.707598,4.167937,-0.822932,0.294187,-0.487699,-0.320375,0.000236,1.851288,6.786795,0.337423,0.479725,0.000557,5.475377,0.882115,0.335811,0.000051,0.000063,4.251052,0.008409,0.14389,0,1,0
0.049931,-69.816955,3.164226,-0.408957,0.436959,-0.902838,0.006107,0.000183,1.803478,7.853879,0.316452,0.493246,0.000425,6.250393,1.54048,0.375215,0.000051,0.000058,5.638272,0.008261,0.172665,0,1,0
0.044994,-69.971266,4.226382,-0.932154,0.277334,-0.381111,-0.016518,0.000169,1.908081,10.546775,0.695036,0.450785,0.000439,9.120883,0.707149,0.212218,0.000054,0.000054,10.886358,0.009554,0.113435,0,1,0
0.032249,-69.243267,3.259522,0.292492,0.115758,-0.606953,-0.41392,0.000187,1.73984,9.828434,0.585651,0.379392,0.000579,8.459542,1.096114,0.448625,0.000086,0.000096,8.963737,0.011239,0.160991,0,1,0
0.04435,-68.722381,3.59829,0.557737,0.467084,-0.545285,-0.273099,0.000203,1.689503,6.66926,0.719634,0.346247,0.000643,5.248083,0.991543,0.379893,0.000098,0.000108,4.660545,0.010962,0.149205,0,1,0
0.032592,-70.836565,3.392929,0.436509,0.15202,-0.225159,-0.144736,0.00014,1.552298,4.471349,0.587141,0.606489,0.000441,3.222621,0.985426,0.480075,0.00008,0.000083,3.244373,0.012064,0.150134,0,1,0
0.024457,-70.781555,4.462487,0.689825,0.466121,0.350561,0.075995,0.000163,1.289808,2.054227,0.482699,0.230862,0.000351,0.960645,1.690374,0.102374,0.000104,0.000099,0.989825,0.004585,0.105064,0,1,0
0.037617,-70.463279,4.310393,0.628784,0.55854,0.111311,-0.478539,0.000195,1.27871,1.880113,0.59662,0.273556,0.000428,0.834058,1.507411,0.152442,0.000135,0.000126,0.529959,0.004788,0.127251,0,1,0
0.045893,-69.473833,4.680089,0.004515,0.665965,0.090272,-0.604894,0.000152,1.251472,1.790302,0.567458,0.275701,0.00033,0.490519,1.362092,0.42333,0.000108,0.000102,0.536449,0.004821,0.131123,0,1,0
0.038933,-70.235728,3.920236,-1.052044,0.353569,0.012674,-0.133056,0.000194,1.583841,6.323265,0.310072,0.249021,0.000432,3.871174,1.401323,0.472651,0.000049,0.000059,4.167287,0.007706,0.106988,0,1,0
0.03769,-70.288124,3.571601,-0.416877,0.617441,-0.383566,0.149238,0.000166,1.78693,10.014313,0.481367,0.211793,0.000393,8.100132,0.975906,0.223762,0.000051,0.000056,8.50998,0.008209,0.156562,0,1,0
0.065339,-70.096895,3.917654,-0.896455,0.014866,-0.41972,0.007176,0.000168,1.639342,8.338976,0.364354,0.25343,0.000412,5.861798,1.053414,0.227172,0.000063,0.000067,6.538146,0.00743,0.072044,0,1,0
0.038654,-69.220487,2.767705,0.222126,0.443515,-0.792173,-0.294628,0.000149,1.758163,10.375533,0.856332,0.318641,0.000397,7.841919,1.579683,0.196533,0.000079,0.000087,9.314788,0.009744,0.118568,0,1,0
0.046221,-69.331832,3.442654,0.840796,0.681961,-0.206364,-0.477047,0.000165,1.61187,4.505965,0.388246,0.410755,0.000535,3.094058,0.943377,0.670868,0.000089,0.000094,2.908517,0.012434,0.156736,0,1,0
0.040257,-69.826084,3.484568,-0.243104,-0.165277,-0.192539,-0.362499,0.000165,1.72394,8.988066,0.806003,0.341809,0.000515,6.952777,1.107518,0.257931,0.000098,0.000105,7.737881,0.010095,0.13921,0,1,0
0.026678,-69.440654,5.279987,0.494602,0.510749,-0.238669,-0.514945,0.000178,1.267902,1.928675,0.554064,0.3053,0.000368,0.836026,1.104852,0.203317,0.000103,0.000101,0.646956,0.00504,0.135839,0,1,0
0.025832,-70.723104,4.557354,0.796978,0.32441,0.059395,-0.199903,0.000192,1.295275,1.907405,0.442552,0.337547,0.000438,0.720814,1.242636,0.153056,0.00014,0.000129,0.667746,0.00494,0.112896,0,1,0
0.027604,-69.143927,3.488212,0.789393,0.267177,-0.031624,-0.318998,0.000194,1.310858,2.276687,0.601809,0.352792,0.000421,1.110531,2.173289,0.198492,0.000137,0.000129,1.28623,0.005056,0.162441,0,1,0
0.042246,-69.960834,3.581754,-0.818487,0.097543,-0.249437,0.207038,0.000271,1.884986,7.253104,0.397213,0.362859,0.000625,6.695564,1.172852,0.150914,0.000049,0.000064,3.339089,0.008335,0.123261,0,1,0
0.09629,-69.698488,3.734542,-0.838926,0.534404,-0.179933,0.064615,0.000207,1.889405,7.681831,0.523832,0.406066,0.000468,6.910781,1.159694,0.219453,0.000053,0.000062,4.182226,0.007339,0.108145,0,1,0
0.033467,-70.663125,3.694665,-0.61578,0.06617,-0.316806,-0.237114,0.000171,1.628738,8.242488,0.413946,0.30973,0.000437,6.197324,1.256459,0.183548,0.000065,0.000068,6.826165,0.008915,0.095032,0,1,0
0.037921,-68.797017,3.15025,0.199315,-0.163809,-0.537563,-0.543746,0.000194,1.715727,7.425323,0.518558,0.332841,0.000595,5.929836,1.085241,0.789241,0.000088,0.000099,5.66598,0.010838,0.17127,0,1,0
0.035936,-70.841717,2.915936,0.25283,0.326863,-0.633678,-0.348186,0.000179,1.517828,3.788364,0.433803,0.353632,0.00058,2.690656,1.455832,0.093954,0.000103,0.000105,2.366036,0.01245,0.112344,0,1,0
0.031797,-69.755197,3.583791,0.842479,0.360694,-0.40202,-0.271679,0.000168,1.701591,8.591243,0.520983,0.358953,0.000525,7.11547,0.931364,0.774181,0.000094,0.000102,7.616141,0.009081,0.162196,0,1,0
0.034373,-70.413266,4.756705,0.46521,0.595363,-0.55463,-0.331474,0.000178,1.264202,1.876282,0.55104,0.275969,0.000366,0.785845,1.515107,0.448914,0.000105,0.000102,0.646038,0.004244,0.09507,0,1,0
0.038011,-71.350967,3.986646,0.61042,0.845859,-0.15086,-0.048601,0.000194,1.303522,1.929427,0.465085,0.241617,0.00044,0.81589,1.786252,0.29313,0.00014,0.00013,0.63728,0.004913,0.169588,0,1,0
0.02771,-68.478398,4.294799,0.29082,0.747958,0.064541,0.063996,0.000195,1.3351,2.627592,0.579404,0.310017,0.000428,1.578492,1.406398,0.021436,0.00014,0.000131,1.772915,0.004772,0.184025,0,1,0
0.065628,-69.44104,3.974937,-0.636897,0.224518,-0.253462,0.454496,0.000224,1.78462,6.03868,0.625684,0.197664,0.000528,4.613471,1.118769,0.3275,0.000053,0.000064,4.067389,0.008527,0.162636,0,1,0
0.040481,-69.761159,3.926418,-0.639379,0.442312,-0.179715,-0.135393,0.000128,1.665354,10.114238,0.450892,0.237313,0.000327,9.364261,0.958335,0.252729,0.000045,0.000044,10.23278,0.010044,0.138728,0,1,0
0.046116,-69.825159,3.861856,-1.044118,-0.059114,0.099606,0.416101,0.000164,1.513398,6.012084,0.530422,0.290156,0.000429,4.090861,1.232142,0.23541,0.000067,0.000068,4.712568,0.008312,0.071636,0,1,0
0.039288,-68.421224,3.471476,0.0754,0.113874,-0.671204,-0.382005,0.000183,1.746929,10.033563,0.607976,0.260611,0.000534,8.049298,0.899207,0.499562,0.000093,0.000103,9.268783,0.01014,0.16256,0,1,0
0.050336,-70.272804,3.551834,0.24239,0.323521,-0.21267,-0.138679,0.000146,1.595411,4.44584,0.51181,0.498926,0.000477,2.928506,0.961032,0.859769,0.000076,0.00008,2.842544,0.011319,0.148142,0,1,0
0.037825,-71.002273,3.616778,0.558471,0.423877,-0.219102,-0.034756,0.000126,1.544124,3.907265,0.520396,0.50494,0.000402,2.620397,0.499034,0.475967,0.000076,0.000078,2.823997,0.013167,0.174415,0,1,0
